survey_year,participants,reporting_previous_participation
1990,1541,40
1991,1435,200
1992,3581,1342
1993,3409,1674
1994,3446,1856
1995,2815,1413
1996,3386,1434
1997,2646,1110
1998,3229,1086
1999,3621,1278
2000,3378,1344
2001,2910,1188
2002,2787,1092
2003,2635,1005
2004,2583,877
2005,3088,911
2006,3166,1007
2007,3454,1009
2008,3103,1019
2009,3174,971
2010,3188,716
2011,2729,617
2012,3234,673
2013,3080,601
2014,3014,628
2015,2641,524
2016,2734,486
2017,2665,447
2018,2827,404
2019,3226,510
